Time,Year,Month,Season,Station,Temp Avg,Rain Avg
1/5/1986,1986,5,rain,Lienkhuong,22.6,134.6
1/6/1986,1986,6,rain,Lienkhuong,22.5,159.3
1/7/1986,1986,7,rain,Lienkhuong,21.7,180.4
1/8/1986,1986,8,rain,Lienkhuong,21.4,222.1
1/9/1986,1986,9,rain,Lienkhuong,21.1,364.3
1/10/1986,1986,10,rain,Lienkhuong,21.1,183.5
1/11/1986,1986,11,dry,Lienkhuong,20.2,182.9
1/12/1986,1986,12,dry,Lienkhuong,19.3,59.8
1/1/1987,1987,1,dry,Lienkhuong,18.9,0
1/2/1987,1987,2,dry,Lienkhuong,19.4,63
1/3/1987,1987,3,dry,Lienkhuong,21.5,58.9
1/4/1987,1987,4,dry,Lienkhuong,22.6,84.3
1/5/1987,1987,5,rain,Lienkhuong,23,178.6
1/6/1987,1987,6,rain,Lienkhuong,22.2,242.9
1/7/1987,1987,7,rain,Lienkhuong,21.9,120.8
1/8/1987,1987,8,rain,Lienkhuong,21.9,185.5
1/9/1987,1987,9,rain,Lienkhuong,21.6,195.2
1/10/1987,1987,10,rain,Lienkhuong,21.7,246
1/11/1987,1987,11,dry,Lienkhuong,21.2,134.1
1/12/1987,1987,12,dry,Lienkhuong,19.3,0.4
1/1/1988,1988,1,dry,Lienkhuong,20.1,0
1/2/1988,1988,2,dry,Lienkhuong,21.1,0
1/3/1988,1988,3,dry,Lienkhuong,22.2,92.3
1/4/1988,1988,4,dry,Lienkhuong,22.9,73.5
1/5/1988,1988,5,rain,Lienkhuong,23.4,40.6
1/6/1988,1988,6,rain,Lienkhuong,22.3,191.9
1/7/1988,1988,7,rain,Lienkhuong,21.9,271.9
1/8/1988,1988,8,rain,Lienkhuong,22.3,55.8
1/9/1988,1988,9,rain,Lienkhuong,21.6,485.3
1/10/1988,1988,10,rain,Lienkhuong,21,154.8
1/11/1988,1988,11,dry,Lienkhuong,20.1,74.4
1/12/1988,1988,12,dry,Lienkhuong,18.2,0
1/1/1989,1989,1,dry,Lienkhuong,20.3,0
1/2/1989,1989,2,dry,Lienkhuong,19.4,0
1/3/1989,1989,3,dry,Lienkhuong,21,132.5
1/4/1989,1989,4,dry,Lienkhuong,22.2,233.9
1/5/1989,1989,5,rain,Lienkhuong,22.2,436.1
1/6/1989,1989,6,rain,Lienkhuong,22,211.1
1/7/1989,1989,7,rain,Lienkhuong,21.6,304.7
1/8/1989,1989,8,rain,Lienkhuong,21.6,163.9
1/9/1989,1989,9,rain,Lienkhuong,21.4,330.2
1/10/1989,1989,10,rain,Lienkhuong,20.9,145.5
1/11/1989,1989,11,dry,Lienkhuong,20.4,5.2
1/12/1989,1989,12,dry,Lienkhuong,19.2,0
1/1/1990,1990,1,dry,Lienkhuong,19.8,0
1/2/1990,1990,2,dry,Lienkhuong,20.8,19.2
1/3/1990,1990,3,dry,Lienkhuong,21.8,137.9
1/4/1990,1990,4,dry,Lienkhuong,23,120.1
1/5/1990,1990,5,rain,Lienkhuong,22.8,94.3
1/6/1990,1990,6,rain,Lienkhuong,21.7,249.5
1/7/1990,1990,7,rain,Lienkhuong,22,105.9
1/8/1990,1990,8,rain,Lienkhuong,21.3,257.6
1/9/1990,1990,9,rain,Lienkhuong,21.6,293.9
1/10/1990,1990,10,rain,Lienkhuong,21,72.7
1/11/1990,1990,11,dry,Lienkhuong,19.9,144.9
1/12/1990,1990,12,dry,Lienkhuong,19.7,0
1/1/1991,1991,1,dry,Lienkhuong,20.3,0
1/2/1991,1991,2,dry,Lienkhuong,20.7,17.7
1/3/1991,1991,3,dry,Lienkhuong,21.2,25.1
1/4/1991,1991,4,dry,Lienkhuong,22.5,208.7
1/5/1991,1991,5,rain,Lienkhuong,22.9,155.7
1/6/1991,1991,6,rain,Lienkhuong,22.5,115.2
1/7/1991,1991,7,rain,Lienkhuong,21.4,160.3
1/8/1991,1991,8,rain,Lienkhuong,21.5,168.7
1/9/1991,1991,9,rain,Lienkhuong,21.4,310.9
1/10/1991,1991,10,rain,Lienkhuong,20.4,275.7
1/11/1991,1991,11,dry,Lienkhuong,19.7,12
1/12/1991,1991,12,dry,Lienkhuong,20,0
1/1/1992,1992,1,dry,Lienkhuong,19.3,1.2
1/2/1992,1992,2,dry,Lienkhuong,20.6,13.3
1/3/1992,1992,3,dry,Lienkhuong,21.9,41.9
1/4/1992,1992,4,dry,Lienkhuong,22.4,198.5
1/5/1992,1992,5,rain,Lienkhuong,22.8,232.6
1/6/1992,1992,6,rain,Lienkhuong,21.8,219.3
1/7/1992,1992,7,rain,Lienkhuong,21.8,178.1
1/8/1992,1992,8,rain,Lienkhuong,20.8,205
1/9/1992,1992,9,rain,Lienkhuong,21.8,39.9
1/10/1992,1992,10,rain,Lienkhuong,20.1,228.2
1/11/1992,1992,11,dry,Lienkhuong,19.7,0.6
1/12/1992,1992,12,dry,Lienkhuong,20,0.8
1/1/1993,1993,1,dry,Lienkhuong,19.2,27.1
1/2/1993,1993,2,dry,Lienkhuong,19.6,17.1
1/3/1993,1993,3,dry,Lienkhuong,21.2,81.2
1/4/1993,1993,4,dry,Lienkhuong,22.5,143
1/5/1993,1993,5,rain,Lienkhuong,22.7,100.3
1/6/1993,1993,6,rain,Lienkhuong,22.4,209.5
1/7/1993,1993,7,rain,Lienkhuong,21.7,188.1
1/8/1993,1993,8,rain,Lienkhuong,21.3,126
1/9/1993,1993,9,rain,Lienkhuong,21.2,205.8
1/10/1993,1993,10,rain,Lienkhuong,20.6,212.9
1/11/1993,1993,11,dry,Lienkhuong,20.6,95
1/12/1993,1993,12,dry,Lienkhuong,19.7,120
1/1/1994,1994,1,dry,Lienkhuong,19.1,0
1/2/1994,1994,2,dry,Lienkhuong,20.6,21.1
1/3/1994,1994,3,dry,Lienkhuong,21.5,1.7
1/4/1994,1994,4,dry,Lienkhuong,22.6,31.4
1/5/1994,1994,5,rain,Lienkhuong,23,290.3
1/6/1994,1994,6,rain,Lienkhuong,21.9,223.8
1/7/1994,1994,7,rain,Lienkhuong,21,248.5
1/8/1994,1994,8,rain,Lienkhuong,21.8,114.4
1/9/1994,1994,9,rain,Lienkhuong,21.4,274.5
1/10/1994,1994,10,rain,Lienkhuong,20.7,176
1/11/1994,1994,11,dry,Lienkhuong,20.6,3
1/12/1994,1994,12,dry,Lienkhuong,20.2,75.7
1/1/1995,1995,1,dry,Lienkhuong,19.9,6.7
1/2/1995,1995,2,dry,Lienkhuong,20,92.1
1/3/1995,1995,3,dry,Lienkhuong,21.3,93
1/4/1995,1995,4,dry,Lienkhuong,23,52.3
1/5/1995,1995,5,rain,Lienkhuong,22.7,207.2
1/6/1995,1995,6,rain,Lienkhuong,22.6,166
1/7/1995,1995,7,rain,Lienkhuong,21.9,233.8
1/8/1995,1995,8,rain,Lienkhuong,21.9,255.9
1/9/1995,1995,9,rain,Lienkhuong,21.6,271.9
1/10/1995,1995,10,rain,Lienkhuong,21.3,243.8
1/11/1995,1995,11,dry,Lienkhuong,20.7,56
1/12/1995,1995,12,dry,Lienkhuong,19.9,9
1/1/1996,1996,1,dry,Lienkhuong,19.2,0.2
1/2/1996,1996,2,dry,Lienkhuong,20.5,0
1/3/1996,1996,3,dry,Lienkhuong,21.1,0
1/4/1996,1996,4,dry,Lienkhuong,22.3,318.5
1/5/1996,1996,5,rain,Lienkhuong,22.5,404.6
1/6/1996,1996,6,rain,Lienkhuong,21.9,212.1
1/7/1996,1996,7,rain,Lienkhuong,21.6,105
1/8/1996,1996,8,rain,Lienkhuong,22.1,175.7
1/9/1996,1996,9,rain,Lienkhuong,21.1,252.5
1/10/1996,1996,10,rain,Lienkhuong,21.4,239.3
1/11/1996,1996,11,dry,Lienkhuong,20.5,121.7
1/12/1996,1996,12,dry,Lienkhuong,19.2,20.9
1/1/1997,1997,1,dry,Lienkhuong,18.2,0
1/2/1997,1997,2,dry,Lienkhuong,20.1,3.6
1/3/1997,1997,3,dry,Lienkhuong,21.1,92.5
1/4/1997,1997,4,dry,Lienkhuong,22.1,69.1
1/5/1997,1997,5,rain,Lienkhuong,22.3,207.9
1/6/1997,1997,6,rain,Lienkhuong,22.1,166.2
1/7/1997,1997,7,rain,Lienkhuong,21.9,369.2
1/8/1997,1997,8,rain,Lienkhuong,21.5,147.7
1/9/1997,1997,9,rain,Lienkhuong,21.6,375.7
1/10/1997,1997,10,rain,Lienkhuong,21.3,203.1
1/11/1997,1997,11,dry,Lienkhuong,21.1,13.3
1/12/1997,1997,12,dry,Lienkhuong,19.8,0.3
1/1/1998,1998,1,dry,Lienkhuong,20.3,0
1/2/1998,1998,2,dry,Lienkhuong,28.7,14.1
1/3/1998,1998,3,dry,Lienkhuong,22,1
1/4/1998,1998,4,dry,Lienkhuong,22.7,155.9
1/5/1998,1998,5,rain,Lienkhuong,23.7,272.8
1/6/1998,1998,6,rain,Lienkhuong,23.4,162.7
1/7/1998,1998,7,rain,Lienkhuong,22.8,111.9
1/8/1998,1998,8,rain,Lienkhuong,22.4,165.2
1/9/1998,1998,9,rain,Lienkhuong,22,183.6
1/10/1998,1998,10,rain,Lienkhuong,21.4,214.9
1/11/1998,1998,11,dry,Lienkhuong,20.6,330.7
1/12/1998,1998,12,dry,Lienkhuong,20.1,205.6
1/1/1999,1999,1,dry,Lienkhuong,19.9,8.9
1/2/1999,1999,2,dry,Lienkhuong,20,0
1/3/1999,1999,3,dry,Lienkhuong,21.9,212
1/4/1999,1999,4,dry,Lienkhuong,22.3,239
1/5/1999,1999,5,rain,Lienkhuong,22,279.2
1/6/1999,1999,6,rain,Lienkhuong,21.6,119.3
1/7/1999,1999,7,rain,Lienkhuong,21.6,60.3
1/8/1999,1999,8,rain,Lienkhuong,21.3,74.5
1/9/1999,1999,9,rain,Lienkhuong,21.6,192.7
1/10/1999,1999,10,rain,Lienkhuong,21.1,209.9
1/11/1999,1999,11,dry,Lienkhuong,20.6,117.9
1/12/1999,1999,12,dry,Lienkhuong,19,57.7
1/1/2000,2000,1,dry,Lienkhuong,19.4,0.4
1/2/2000,2000,2,dry,Lienkhuong,20.9,5.8
1/3/2000,2000,3,dry,Lienkhuong,21.2,49.9
1/4/2000,2000,4,dry,Lienkhuong,22.4,192.1
1/5/2000,2000,5,rain,Lienkhuong,22.5,254.3
1/6/2000,2000,6,rain,Lienkhuong,21.6,248.5
1/7/2000,2000,7,rain,Lienkhuong,21.5,146.7
1/8/2000,2000,8,rain,Lienkhuong,21.6,231.7
1/9/2000,2000,9,rain,Lienkhuong,21.6,179.7
1/10/2000,2000,10,rain,Lienkhuong,21,427.8
1/11/2000,2000,11,dry,Lienkhuong,20.8,152.8
1/12/2000,2000,12,dry,Lienkhuong,20.1,56.3
1/1/2001,2001,1,dry,Lienkhuong,19.9,9.3
1/2/2001,2001,2,dry,Lienkhuong,19.9,18.4
1/3/2001,2001,3,dry,Lienkhuong,21.8,95.5
1/4/2001,2001,4,dry,Lienkhuong,23,58.6
1/5/2001,2001,5,rain,Lienkhuong,22.7,162.1
1/6/2001,2001,6,rain,Lienkhuong,21.9,281.4
1/7/2001,2001,7,rain,Lienkhuong,22.2,60.9
1/8/2001,2001,8,rain,Lienkhuong,21.6,249.4
1/9/2001,2001,9,rain,Lienkhuong,22,376.8
1/10/2001,2001,10,rain,Lienkhuong,21.6,182.7
1/11/2001,2001,11,dry,Lienkhuong,19.9,64.3
1/12/2001,2001,12,dry,Lienkhuong,19.4,19
1/1/2002,2002,1,dry,Lienkhuong,19,0
1/2/2002,2002,2,dry,Lienkhuong,19.5,0
1/3/2002,2002,3,dry,Lienkhuong,21.4,26.5
1/4/2002,2002,4,dry,Lienkhuong,22.6,116.4
1/5/2002,2002,5,rain,Lienkhuong,23.3,65.3
1/6/2002,2002,6,rain,Lienkhuong,22.7,119
1/7/2002,2002,7,rain,Lienkhuong,22.5,100.7
1/8/2002,2002,8,rain,Lienkhuong,21.4,370.5
1/9/2002,2002,9,rain,Lienkhuong,21.4,130.2
1/10/2002,2002,10,rain,Lienkhuong,21.4,275.9
1/11/2002,2002,11,dry,Lienkhuong,20.8,144.7
1/12/2002,2002,12,dry,Lienkhuong,20.3,37.5
1/1/2003,2003,1,dry,Lienkhuong,19,0
1/2/2003,2003,2,dry,Lienkhuong,20.4,0
1/3/2003,2003,3,dry,Lienkhuong,21.9,1.2
1/4/2003,2003,4,dry,Lienkhuong,23.2,31.5
1/5/2003,2003,5,rain,Lienkhuong,22.6,259.9
1/6/2003,2003,6,rain,Lienkhuong,22.6,118.2
1/7/2003,2003,7,rain,Lienkhuong,21.7,284.6
1/8/2003,2003,8,rain,Lienkhuong,21.8,242
1/9/2003,2003,9,rain,Lienkhuong,21.6,388.2
1/10/2003,2003,10,rain,Lienkhuong,21.1,258.7
1/11/2003,2003,11,dry,Lienkhuong,20.8,107.5
1/12/2003,2003,12,dry,Lienkhuong,19,3.9
1/1/2004,2004,1,dry,Lienkhuong,19.8,0
1/2/2004,2004,2,dry,Lienkhuong,20,0.5
1/3/2004,2004,3,dry,Lienkhuong,22,77.5
1/4/2004,2004,4,dry,Lienkhuong,22.5,119.3
1/5/2004,2004,5,rain,Lienkhuong,22.9,242.8
1/6/2004,2004,6,rain,Lienkhuong,21.9,334.3
1/7/2004,2004,7,rain,Lienkhuong,21.8,237
1/8/2004,2004,8,rain,Lienkhuong,21.5,199.8
1/9/2004,2004,9,rain,Lienkhuong,21.6,55.8
1/10/2004,2004,10,rain,Lienkhuong,20.6,78.8
1/11/2004,2004,11,dry,Lienkhuong,21,2.4
1/12/2004,2004,12,dry,Lienkhuong,19.3,0.3
1/1/2005,2005,1,dry,Lienkhuong,19,0
1/2/2005,2005,2,dry,Lienkhuong,21.1,0.1
1/3/2005,2005,3,dry,Lienkhuong,21.6,51.6
1/4/2005,2005,4,dry,Lienkhuong,23.1,73.6
1/5/2005,2005,5,rain,Lienkhuong,23.4,227.6
1/6/2005,2005,6,rain,Lienkhuong,23,132.4
1/7/2005,2005,7,rain,Lienkhuong,21.8,201.7
1/8/2005,2005,8,rain,Lienkhuong,21.9,159.6
1/9/2005,2005,9,rain,Lienkhuong,21.5,292.1
1/10/2005,2005,10,rain,Lienkhuong,21.2,325.1
1/11/2005,2005,11,dry,Lienkhuong,21.1,97.9
1/12/2005,2005,12,dry,Lienkhuong,20.1,40.4
1/1/2006,2006,1,dry,Lienkhuong,19.9,14.6
1/2/2006,2006,2,dry,Lienkhuong,21.1,6.2
1/3/2006,2006,3,dry,Lienkhuong,21.9,51.2
1/4/2006,2006,4,dry,Lienkhuong,22.9,123.4
1/5/2006,2006,5,rain,Lienkhuong,22.8,137.1
1/6/2006,2006,6,rain,Lienkhuong,22.7,194
1/7/2006,2006,7,rain,Lienkhuong,22.1,136.5
1/8/2006,2006,8,rain,Lienkhuong,21.5,287
1/9/2006,2006,9,rain,Lienkhuong,21.8,362.5
1/10/2006,2006,10,rain,Lienkhuong,21.5,258.5
1/11/2006,2006,11,dry,Lienkhuong,21.3,18.4
1/12/2006,2006,12,dry,Lienkhuong,20.1,9.7
1/1/2007,2007,1,dry,Lienkhuong,20,0
1/2/2007,2007,2,dry,Lienkhuong,20.2,0
1/3/2007,2007,3,dry,Lienkhuong,22,108.6
1/4/2007,2007,4,dry,Lienkhuong,22.8,51.2
1/5/2007,2007,5,rain,Lienkhuong,22.5,287.2
1/6/2007,2007,6,rain,Lienkhuong,22.4,199.1
1/7/2007,2007,7,rain,Lienkhuong,21.8,166.3
1/8/2007,2007,8,rain,Lienkhuong,21.3,309.8
1/9/2007,2007,9,rain,Lienkhuong,21.8,417.1
1/10/2007,2007,10,rain,Lienkhuong,20.8,187
1/11/2007,2007,11,dry,Lienkhuong,19.8,104.8
1/12/2007,2007,12,dry,Lienkhuong,19.9,4.8
1/1/2008,2008,1,dry,Lienkhuong,20.1,7.2
1/2/2008,2008,2,dry,Lienkhuong,19.7,2.2
1/3/2008,2008,3,dry,Lienkhuong,21.4,29.1
1/4/2008,2008,4,dry,Lienkhuong,22.9,118.4
1/5/2008,2008,5,rain,Lienkhuong,22.1,274.5
1/6/2008,2008,6,rain,Lienkhuong,22.5,112.3
1/7/2008,2008,7,rain,Lienkhuong,22,200.3
1/8/2008,2008,8,rain,Lienkhuong,21.6,148.8
1/9/2008,2008,9,rain,Lienkhuong,21.4,161
1/10/2008,2008,10,rain,Lienkhuong,21.4,115.2
1/11/2008,2008,11,dry,Lienkhuong,20.7,115.5
1/12/2008,2008,12,dry,Lienkhuong,19.6,24.2
1/1/2009,2009,1,dry,Lienkhuong,18.4,0.2
1/2/2009,2009,2,dry,Lienkhuong,20.4,82.3
1/3/2009,2009,3,dry,Lienkhuong,22.1,55.4
1/4/2009,2009,4,dry,Lienkhuong,22.8,291.7
1/5/2009,2009,5,rain,Lienkhuong,22.4,325.3
1/6/2009,2009,6,rain,Lienkhuong,22.7,66
1/7/2009,2009,7,rain,Lienkhuong,22.2,192.5
1/8/2009,2009,8,rain,Lienkhuong,22.4,211.5
1/9/2009,2009,9,rain,Lienkhuong,21.6,357.2
1/10/2009,2009,10,rain,Lienkhuong,21.6,237.8
1/11/2009,2009,11,dry,Lienkhuong,21.2,46.3
1/12/2009,2009,12,dry,Lienkhuong,20.3,0
1/1/2010,2010,1,dry,Lienkhuong,20.1,50.9
1/2/2010,2010,2,dry,Lienkhuong,21.4,0.2
1/3/2010,2010,3,dry,Lienkhuong,22.5,13.2
1/4/2010,2010,4,dry,Lienkhuong,23.5,203
1/5/2010,2010,5,rain,Lienkhuong,24.1,113.8
1/6/2010,2010,6,rain,Lienkhuong,23.4,226.2
1/7/2010,2010,7,rain,Lienkhuong,22.3,209.1
1/8/2010,2010,8,rain,Lienkhuong,22.2,76.1
1/9/2010,2010,9,rain,Lienkhuong,22.5,156.4
1/10/2010,2010,10,rain,Lienkhuong,21.6,450.3
1/11/2010,2010,11,dry,Lienkhuong,21.1,199
1/12/2010,2010,12,dry,Lienkhuong,20.2,34.3
1/1/2011,2011,1,dry,Lienkhuong,19.7,6
1/2/2011,2011,2,dry,Lienkhuong,20.1,0
1/3/2011,2011,3,dry,Lienkhuong,21.4,17.8
1/4/2011,2011,4,dry,Lienkhuong,22.3,96.5
1/5/2011,2011,5,rain,Lienkhuong,23.4,123.3
1/6/2011,2011,6,rain,Lienkhuong,22.6,147.5
1/7/2011,2011,7,rain,Lienkhuong,22.3,205.4
1/8/2011,2011,8,rain,Lienkhuong,22.5,245.9
1/9/2011,2011,9,rain,Lienkhuong,22,148
1/10/2011,2011,10,rain,Lienkhuong,21.9,190.8
1/11/2011,2011,11,dry,Lienkhuong,21.7,80.2
1/12/2011,2011,12,dry,Lienkhuong,20.5,14.1
1/1/2012,2012,1,dry,Lienkhuong,20.6,9.4
1/2/2012,2012,2,dry,Lienkhuong,21.5,27.5
1/3/2012,2012,3,dry,Lienkhuong,22.1,62.7
1/4/2012,2012,4,dry,Lienkhuong,23,78.2
1/5/2012,2012,5,rain,Lienkhuong,23.2,136.7
1/6/2012,2012,6,rain,Lienkhuong,22.7,133
1/7/2012,2012,7,rain,Lienkhuong,22.2,184.8
1/8/2012,2012,8,rain,Lienkhuong,22.6,65.6
1/9/2012,2012,9,rain,Lienkhuong,21.7,266.9
1/10/2012,2012,10,rain,Lienkhuong,21.7,224.9
1/11/2012,2012,11,dry,Lienkhuong,22.2,75.1
1/12/2012,2012,12,dry,Lienkhuong,21.3,1.4
1/1/2013,2013,1,dry,Lienkhuong,20.1,12.1
1/2/2013,2013,2,dry,Lienkhuong,21.3,0
1/3/2013,2013,3,dry,Lienkhuong,22.4,94.2
1/4/2013,2013,4,dry,Lienkhuong,23.9,144.4
1/5/2013,2013,5,rain,Lienkhuong,23.8,184.5
1/6/2013,2013,6,rain,Lienkhuong,22.9,265.4
1/7/2013,2013,7,rain,Lienkhuong,22.4,263.1
1/8/2013,2013,8,rain,Lienkhuong,22,101.8
1/9/2013,2013,9,rain,Lienkhuong,21.6,361.9
1/10/2013,2013,10,rain,Lienkhuong,21.6,216.3
1/11/2013,2013,11,dry,Lienkhuong,21.3,185.1
1/12/2013,2013,12,dry,Lienkhuong,19.8,1.8
1/1/2014,2014,1,dry,Lienkhuong,19.1,148.6
1/2/2104,2014,2,dry,Lienkhuong,19.8,146.7
1/3/2014,2014,3,dry,Lienkhuong,21.7,180
1/4/2014,2014,4,dry,Lienkhuong,22.8,94.2
1/5/2014,2014,5,rain,Lienkhuong,23.4,104.6
1/6/2014,2014,6,rain,Lienkhuong,22.6,92.2
1/7/2014,2014,7,rain,Lienkhuong,22,90.7
1/8/2014,2014,8,rain,Lienkhuong,22.3,85.2
1/9/2014,2014,9,rain,Lienkhuong,22.2,80.9
1/10/2014,2014,10,rain,Lienkhuong,21.8,87.6
1/11/2014,2014,11,dry,Lienkhuong,21.9,125.5
1/12/2014,2014,12,dry,Lienkhuong,21.1,121.5
1/1/2015,2015,1,dry,Lienkhuong,19,0
1/2/2015,2015,2,dry,Lienkhuong,19.7,7.5
1/3/2015,2015,3,dry,Lienkhuong,21.8,0.1
1/4/2015,2015,4,dry,Lienkhuong,22.8,152.6
1/5/2015,2015,5,rain,Lienkhuong,23.6,290.1
1/6/2015,2015,6,rain,Lienkhuong,22.7,126.8
1/7/2015,2015,7,rain,Lienkhuong,22.7,126.6
1/8/2015,2015,8,rain,Lienkhuong,22.8,195.8
1/9/2015,2015,9,rain,Lienkhuong,22.4,282.8
1/10/2015,2015,10,rain,Lienkhuong,22.3,203.6
1/11/2015,2015,11,dry,Lienkhuong,22.1,32.4
1/12/2015,2015,12,dry,Lienkhuong,21.3,70.8
1/1/2016,2016,1,dry,Lienkhuong,21.4,0
1/2/2016,2016,2,dry,Lienkhuong,20.7,0
1/3/2016,2016,3,dry,Lienkhuong,22.3,0
1/4/2016,2016,4,dry,Lienkhuong,23.8,130.1
1/5/2016,2016,5,rain,Lienkhuong,24.2,239
1/6/2016,2016,6,rain,Lienkhuong,23.3,125.5
1/7/2016,2016,7,rain,Lienkhuong,22.7,243.2
1/8/2016,2016,8,rain,Lienkhuong,22.9,95.4
1/9/2016,2016,9,rain,Lienkhuong,22.8,325.5
1/10/2016,2016,10,rain,Lienkhuong,22.4,334.4
1/11/2016,2016,11,dry,Lienkhuong,22,74.1
1/12/2016,2016,12,dry,Lienkhuong,20.9,161.9
1/1/2017,2017,1,dry,Lienkhuong,20.7,10.8
1/2/2017,2017,2,dry,Lienkhuong,20.6,4.1
1/3/2017,2017,3,dry,Lienkhuong,22,21.8
1/4/2017,2017,4,dry,Lienkhuong,22.9,220.8
1/5/2017,2017,5,rain,Lienkhuong,23.2,439.4
1/6/2017,2017,6,rain,Lienkhuong,23.3,126.5
1/7/2017,2017,7,rain,Lienkhuong,22.3,305.1
1/8/2017,2017,8,rain,Lienkhuong,22.8,196.8
1/9/2017,2017,9,rain,Lienkhuong,22.8,216.2
1/10/2017,2017,10,rain,Lienkhuong,21.9,335.4
1/11/2017,2017,11,dry,Lienkhuong,22.1,142.8
1/12/2017,2017,12,dry,Lienkhuong,20.7,24.2
1/1/1984,1984,1,dry,Baoloc,20.1,69.5
1/2/1984,1984,2,dry,Baoloc,20.9,2.2
1/3/1984,1984,3,dry,Baoloc,22.2,16.6
1/4/1984,1984,4,dry,Baoloc,23.4,159.7
1/5/1984,1984,5,rain,Baoloc,23.2,197.6
1/6/1984,1984,6,rain,Baoloc,22.2,321.7
1/7/1984,1984,7,rain,Baoloc,22.3,221
1/8/1984,1984,8,rain,Baoloc,21.8,907.9
1/9/1984,1984,9,rain,Baoloc,21.7,187.9
1/10/1984,1984,10,rain,Baoloc,21.7,199.4
1/11/1984,1984,11,dry,Baoloc,21.3,78.2
1/12/1984,1984,12,dry,Baoloc,20.7,123.8
1/1/1985,1985,1,dry,Baoloc,20.2,46.6
